WaveLength	Name	Type	NominalAmplitude
972.53	LyGE	E	0.0
972.53	LyGA	A	1.04067
1025.72	LyBA	A	0.545213
1025.72	LyBE	E	0.0
1031.93	OVI1031E	E	0.0
1031.93	OVI1031A	A	0.370479
1037.62	OVI1037E	E	0.0
1037.62	OVI1037A	A	0.00660704
1175.71	CIII1176a	A	0.0
1176.37	CIII1176b	A	0.280219
1190.42	SiII1190	A	0.092508
1193.29	SiII1193	A	0.251816
1206.5	SiIII1206	A	0.530322
1216.03	LyAA	A	0.0
1216.03	LyAE	E	3.12014e-15
1260.42	SiII1260	A	0.177301
1302.15	OI1302	A	0.264816
1334.53	CII	A	0.201722
1370.5	NiII	A	0.0118898
1393.74	SiIV1393	A	0.229596
1402.77	SiIV1402	A	0.136896
1526.71	SiII1526	A	0.17199
1548.19	CIV1548A	A	0.162787
1548.61	CIV1548	E	0.0
1550.79	CIV1550A	A	0.146509
1551.19	CIV1550	E	0.0
1560.73	CI	A	0.0
1608.44	FeII1608	A	0.121272
1640.33	HeII(doublet-2)	E	1.25198e-16
1640.47	HeII(doublet-3)	E	1.87797e-16
1661.26	OIII1661	E	1.59357e-16
1666.6	OIII1666	E	0.0
1670.77	AlII1670	A	0.0796577
1855.22	AlIII1854	A	0.0902249
1863.29	AlIII1862	A	0.0795008
1906.68	[CIII]1907	E	3.133e-16
1908.73	[CIII]1909	E	3.133e-16
2250.49	FeII2249	A	0.0294006
2261.39	FeII2260	A	0.0628961
2344.84	FeII2344	A	0.239228
2375.1	FeII2374	A	0.13715
2383.4	FeII2382	A	0.195162
2587.35	FeII2586	A	0.189696
2600.87	FeII2600	A	0.229154
2797.11	MgII2796	A	0.184851
2799.12	MgII	E	0.0
2804.29	MgII2803	A	0.0921989
2853.73	MgI2852	A	0.0452975
3191.78	HeI3190	E	6.806640000000001e-18
3346.81	[NeVb]	E	7.053410000000001e-18
3426.73	[NeVa]	E	3.10385e-17
3582.19	FeI	A	0.015086
3727.09	[OII]3726	E	1e-16
3729.88	[OII]3729	E	1e-16
3758.46	FeVII	E	0.0
3771.65	H11	E	0.0
3771.65	H11A	A	0.233965
3785.47	FeII3785	E	0.0
3798.93	H10	E	0.0
3798.93	H10A	A	0.248023
3836.43	H9A	A	0.281598
3836.43	H9	E	0.0
3869.05	NeIII	E	0.0
3890.11	H8	E	0.0
3890.11	H8A	A	0.208883
3934.73	CaII_K	A	0.155025
3969.55	CaII_H	A	0.148285
3971.15	Hepsilon	E	0.0
4102.81	HdeltaA	A	0.133059
4102.81	Hdelta	E	0.0
4304.57	GBand	A	0.0782481
4341.58	HgammaA	A	0.0287842
4341.58	Hgamma	E	0.0
4862.72	HbetaA	A	0.0
4862.72	Hbeta	E	4.5e-17
4960.29	[OIII](doublet-1/3)	E	1.94903e-16
5008.24	[OIII](doublet-1)	E	5.84709e-16
5176.71	MgI5175	A	0.047198
5877.41	HeI5876	E	9.527570000000001e-18
5895.6	NaD	A	0.0243732
6303.05	[OI]6301	E	7.59793e-17
6549.86	[NII](doublet-1/2.95)	E	9.79943e-17
6564.61	HalphaA	A	0.0
6564.61	Halpha	E	4e-16
6585.27	[NII](doublet-1)	E	2.89083e-16
6718.29	[SII]6716	E	3.31454e-16
6732.68	[SII]6731	E	2.56641e-16
7138.73	ArIII7136	E	0.0
7321.0	OII7319	E	0.0
7332.2	OII7330	E	4.25514e-17
7753.2	ArIII7751	E	2.72805e-17
8500.35	CaII_t1A	A	0.00178621
8544.42	CaII_t2A	A	0.00196559
8664.5	CaII_t3A	A	0.00225234
8865.22	P11A	A	0.00228397
8865.22	P11	E	3.62e-18
9017.38	P10A	A	0.00229739
9017.38	P10	E	4.82e-18
9231.55	P9	E	6.52e-18
9231.55	P9A	A	0.00244926
9548.59	P8A	A	0.00251125
9548.59	P8	E	9.02e-18
10052.13	P7	E	1.3e-17
10052.13	P7A	A	0.0
10941.09	P6	E	1.44e-17
10941.09	P6A	A	0.00247716
12821.59	P5	E	3.2e-17
12821.59	P5A	A	0.00254503
